,GEOID,B02001e1,B03002e1,B03002e3,B03002e4,B03002e5,B03002e6,B03002e12,B17017e1,B17017e2,B19001e1,B19001e2,B19001e3,B19001e4,B19001e5,B19001e6,B19001e7,B19001e8,B19001e9,B19001e10,B19001e11,B19001e12,B19001e13,B19001e14,B19001e15,B19001e16,B19001e17,B19013e1,B25001e1,B25002e1,B25002e2,B25002e3,B25003e1,B25003e2,B25003e3,B25004e1,B25004e2,B25004e3,B25004e4,B25004e5,B25004e6,B25004e7,B25004e8,B25063e1,B25063e2,B25063e3,B25063e4,B25063e5,B25063e6,B25063e7,B25063e8,B25063e9,B25063e10,B25063e11,B25063e12,B25063e13,B25063e14,B25063e15,B25063e16,B25063e17,B25063e18,B25063e19,B25063e20,B25063e21,B25063e22,B25063e23,B25063e24,B25064e1,B25075e1,B25075e2,B25075e3,B25075e4,B25075e5,B25075e6,B25075e7,B25075e8,B25075e9,B25075e10,B25075e11,B25075e12,B25075e13,B25075e14,B25075e15,B25075e16,B25075e17,B25075e18,B25075e19,B25075e20,B25075e21,B25075e22,B25075e23,B25075e24,B25075e25,B25077e1
1269,14000US36047050400,4534.0,4534.0,2291.0,548.0,0.0,550.0,939.0,2011.0,263.0,2011.0,143.0,53.0,53.0,94.0,62.0,68.0,46.0,85.0,30.0,95.0,120.0,347.0,356.0,113.0,181.0,165.0,83265.0,2105.0,2105.0,2011.0,94.0,2011.0,676.0,1335.0,94.0,32.0,0.0,0.0,0.0,0.0,0.0,62.0,1335.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,20.0,23.0,172.0,396.0,434.0,106.0,96.0,1542.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,37.0,17.0,80.0,147.0,148.0,157.0,25.0,587800.0
1270,14000US36047050500,3817.0,3817.0,1115.0,511.0,32.0,506.0,1622.0,1901.0,504.0,1901.0,294.0,89.0,179.0,108.0,69.0,165.0,69.0,41.0,48.0,91.0,166.0,216.0,147.0,44.0,118.0,57.0,38897.0,2021.0,2021.0,1901.0,120.0,1901.0,206.0,1695.0,120.0,22.0,0.0,0.0,0.0,29.0,0.0,69.0,1695.0,1655.0,0.0,6.0,0.0,181.0,63.0,36.0,13.0,92.0,59.0,0.0,22.0,0.0,0.0,57.0,40.0,77.0,152.0,179.0,175.0,114.0,149.0,107.0,1041.0,206.0,13.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,99.0,18.0,14.0,603500.0
1271,14000US36047050600,5653.0,5653.0,1011.0,2277.0,0.0,491.0,1805.0,2023.0,371.0,2023.0,267.0,35.0,164.0,96.0,80.0,105.0,60.0,54.0,48.0,155.0,221.0,294.0,151.0,65.0,139.0,89.0,55272.0,2069.0,2069.0,2023.0,46.0,2023.0,217.0,1806.0,46.0,19.0,0.0,0.0,0.0,0.0,0.0,27.0,1806.0,1785.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,31.0,0.0,0.0,0.0,51.0,97.0,217.0,417.0,699.0,163.0,54.0,1537.0,217.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,59.0,54.0,16.0,821800.0
1272,14000US36047050700,2867.0,2867.0,2109.0,167.0,0.0,42.0,509.0,580.0,257.0,580.0,36.0,53.0,56.0,59.0,46.0,67.0,6.0,29.0,20.0,36.0,70.0,62.0,11.0,12.0,12.0,5.0,31724.0,607.0,607.0,580.0,27.0,580.0,124.0,456.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,18.0,456.0,456.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,26.0,14.0,16.0,3.0,42.0,0.0,12.0,15.0,115.0,21.0,93.0,30.0,28.0,1139.0,124.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,20.0,11.0,43.0,12.0,28.0,622100.0
1273,14000US36047050801,4088.0,4088.0,439.0,2457.0,0.0,60.0,1114.0,1379.0,321.0,1379.0,97.0,121.0,22.0,123.0,93.0,102.0,81.0,61.0,21.0,90.0,125.0,137.0,158.0,24.0,95.0,29.0,43950.0,1490.0,1490.0,1379.0,111.0,1379.0,44.0,1335.0,111.0,56.0,55.0,0.0,0.0,0.0,0.0,0.0,1335.0,1315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,20.0,0.0,0.0,0.0,54.0,66.0,326.0,372.0,264.0,175.0,19.0,1366.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,25.0,0.0,10.0,0.0,0.0,352000.0
1274,14000US36047050803,2383.0,2383.0,451.0,1276.0,6.0,86.0,498.0,948.0,140.0,948.0,67.0,33.0,69.0,57.0,51.0,67.0,56.0,53.0,33.0,61.0,121.0,126.0,57.0,49.0,22.0,26.0,46810.0,1000.0,1000.0,948.0,52.0,948.0,29.0,919.0,52.0,17.0,9.0,12.0,0.0,0.0,0.0,14.0,919.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,14.0,0.0,19.0,0.0,0.0,55.0,36.0,102.0,230.0,253.0,98.0,31.0,1453.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,17.0,0.0,0.0,536800.0
1275,14000US36047050804,6068.0,6068.0,1040.0,2735.0,0.0,112.0,2002.0,2508.0,503.0,2508.0,175.0,168.0,68.0,195.0,168.0,165.0,47.0,96.0,98.0,256.0,272.0,343.0,263.0,42.0,58.0,94.0,53134.0,2773.0,2773.0,2508.0,265.0,2508.0,127.0,2381.0,265.0,158.0,107.0,0.0,0.0,0.0,0.0,0.0,2381.0,2297.0,0.0,0.0,0.0,0.0,42.0,57.0,40.0,0.0,0.0,0.0,69.0,10.0,14.0,0.0,150.0,108.0,242.0,375.0,385.0,485.0,293.0,27.0,1277.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,17.0,38.0,13.0,0.0,0.0,459200.0
1276,14000US36047050900,5024.0,5024.0,4425.0,273.0,0.0,0.0,280.0,768.0,390.0,768.0,24.0,86.0,34.0,71.0,57.0,70.0,26.0,58.0,36.0,90.0,22.0,27.0,55.0,19.0,39.0,54.0,40870.0,806.0,806.0,768.0,38.0,768.0,184.0,584.0,38.0,0.0,0.0,0.0,0.0,9.0,0.0,29.0,584.0,549.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,0.0,11.0,9.0,32.0,16.0,0.0,20.0,15.0,16.0,22.0,71.0,40.0,121.0,81.0,52.0,1491.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,97.0,36.0,13.0,667500.0
1277,14000US36047051001,4168.0,4168.0,395.0,3028.0,0.0,65.0,627.0,1445.0,229.0,1445.0,106.0,121.0,51.0,103.0,77.0,102.0,34.0,35.0,30.0,255.0,159.0,150.0,48.0,80.0,26.0,68.0,53373.0,1539.0,1539.0,1445.0,94.0,1445.0,0.0,1445.0,94.0,67.0,0.0,0.0,0.0,0.0,0.0,27.0,1445.0,1385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,90.0,352.0,363.0,369.0,113.0,81.0,1411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1278,14000US36047051002,4608.0,4608.0,523.0,2675.0,0.0,80.0,1063.0,1813.0,234.0,1813.0,88.0,101.0,144.0,80.0,55.0,139.0,136.0,119.0,52.0,122.0,264.0,232.0,66.0,102.0,73.0,40.0,48295.0,1929.0,1929.0,1813.0,116.0,1813.0,60.0,1753.0,116.0,14.0,29.0,0.0,0.0,0.0,0.0,73.0,1753.0,1738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,17.0,70.0,542.0,499.0,463.0,120.0,0.0,1357.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,52.0,1112200.0
1279,14000US36047051100,4262.0,4262.0,1505.0,340.0,0.0,824.0,1470.0,1945.0,463.0,1945.0,251.0,226.0,131.0,198.0,75.0,44.0,38.0,44.0,64.0,90.0,75.0,140.0,66.0,60.0,228.0,215.0,42159.0,1980.0,1980.0,1945.0,35.0,1945.0,187.0,1758.0,35.0,0.0,10.0,0.0,0.0,0.0,0.0,25.0,1758.0,1736.0,0.0,17.0,12.0,96.0,74.0,55.0,0.0,0.0,19.0,81.0,11.0,41.0,24.0,72.0,25.0,109.0,108.0,262.0,47.0,92.0,122.0,239.0,1118.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,58.0,20.0,0.0,74.0,
1280,14000US36047051200,6103.0,6103.0,1213.0,3213.0,0.0,61.0,1303.0,2364.0,379.0,2364.0,282.0,106.0,97.0,112.0,124.0,59.0,126.0,132.0,42.0,196.0,293.0,344.0,178.0,127.0,47.0,99.0,54688.0,2527.0,2527.0,2364.0,163.0,2364.0,119.0,2245.0,163.0,101.0,53.0,0.0,0.0,9.0,0.0,0.0,2245.0,2219.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,23.0,15.0,48.0,76.0,513.0,377.0,832.0,280.0,23.0,1515.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,24.0,30.0,39.0,0.0,679200.0
1281,14000US36047051300,5406.0,5406.0,2531.0,160.0,0.0,323.0,2063.0,2232.0,283.0,2232.0,53.0,166.0,153.0,50.0,31.0,78.0,96.0,0.0,76.0,195.0,102.0,148.0,304.0,52.0,396.0,332.0,94750.0,2373.0,2373.0,2232.0,141.0,2232.0,287.0,1945.0,141.0,62.0,27.0,0.0,0.0,26.0,0.0,26.0,1945.0,1913.0,0.0,0.0,0.0,17.0,0.0,15.0,0.0,21.0,17.0,39.0,0.0,0.0,64.0,16.0,14.0,0.0,116.0,135.0,33.0,187.0,343.0,214.0,2412.0,287.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,75.0,85.0,861700.0
1282,14000US36047061200,1029.0,1029.0,993.0,0.0,0.0,0.0,36.0,405.0,38.0,405.0,35.0,0.0,3.0,16.0,13.0,0.0,15.0,0.0,28.0,28.0,33.0,30.0,21.0,34.0,43.0,106.0,108250.0,442.0,442.0,405.0,37.0,405.0,313.0,92.0,37.0,10.0,0.0,0.0,0.0,0.0,0.0,27.0,92.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,33.0,8.0,16.0,0.0,1417.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,0.0,15.0,14.0,60.0,67.0,1117900.0
1283,14000US36047061600,1465.0,1465.0,1318.0,71.0,0.0,11.0,65.0,473.0,25.0,473.0,25.0,10.0,9.0,33.0,21.0,13.0,15.0,0.0,9.0,30.0,50.0,38.0,34.0,39.0,39.0,108.0,92574.0,543.0,543.0,473.0,70.0,473.0,428.0,45.0,70.0,0.0,0.0,11.0,0.0,24.0,0.0,35.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0,5.0,0.0,,428.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,11.0,0.0,46.0,121.0,114.0,1028100.0
1284,14000US36047062000,1817.0,1817.0,1738.0,0.0,0.0,51.0,28.0,689.0,73.0,689.0,56.0,35.0,6.0,20.0,10.0,18.0,6.0,6.0,19.0,11.0,24.0,49.0,72.0,69.0,104.0,184.0,127404.0,786.0,786.0,689.0,97.0,689.0,487.0,202.0,97.0,0.0,5.0,20.0,0.0,38.0,0.0,34.0,202.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,63.0,18.0,34.0,1702.0,487.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,5.0,4.0,40.0,131.0,103.0,1147700.0
1285,14000US36047062200,2842.0,2842.0,2160.0,298.0,0.0,60.0,244.0,1184.0,126.0,1184.0,85.0,89.0,61.0,46.0,23.0,44.0,38.0,47.0,10.0,98.0,153.0,85.0,128.0,79.0,100.0,98.0,64321.0,1365.0,1365.0,1184.0,181.0,1184.0,485.0,699.0,181.0,0.0,22.0,84.0,0.0,21.0,0.0,54.0,699.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,45.0,56.0,96.0,311.0,114.0,7.0,1694.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,12.0,29.0,50.0,86.0,60.0,164.0,36.0,0.0,429200.0
1286,14000US36047062600,2739.0,2739.0,1184.0,239.0,0.0,792.0,368.0,1047.0,134.0,1047.0,36.0,101.0,9.0,53.0,32.0,29.0,124.0,81.0,30.0,115.0,134.0,147.0,50.0,45.0,52.0,9.0,54353.0,1162.0,1162.0,1047.0,115.0,1047.0,682.0,365.0,115.0,42.0,0.0,0.0,21.0,18.0,0.0,34.0,365.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,27.0,32.0,37.0,39.0,65.0,97.0,20.0,0.0,1290.0,682.0,6.0,0.0,9.0,19.0,0.0,18.0,0.0,0.0,52.0,8.0,13.0,6.0,0.0,0.0,0.0,42.0,81.0,38.0,35.0,65.0,141.0,102.0,41.0,6.0,321500.0
1287,14000US36047062800,4588.0,4588.0,3776.0,0.0,9.0,442.0,329.0,1692.0,158.0,1692.0,85.0,70.0,93.0,78.0,32.0,55.0,7.0,100.0,17.0,99.0,178.0,242.0,178.0,131.0,161.0,166.0,77813.0,1997.0,1997.0,1692.0,305.0,1692.0,1463.0,229.0,305.0,25.0,0.0,48.0,0.0,25.0,0.0,207.0,229.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,38.0,19.0,55.0,19.0,43.0,1559.0,1463.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,70.0,350.0,473.0,433.0,56.0,0.0,450800.0
1288,14000US36047063200,1604.0,1604.0,1322.0,15.0,0.0,185.0,82.0,657.0,84.0,657.0,30.0,39.0,25.0,16.0,24.0,19.0,28.0,49.0,34.0,24.0,52.0,107.0,79.0,59.0,54.0,18.0,73309.0,741.0,741.0,657.0,84.0,657.0,518.0,139.0,84.0,0.0,19.0,6.0,0.0,5.0,0.0,54.0,139.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,0.0,0.0,0.0,0.0,6.0,21.0,15.0,60.0,13.0,0.0,1529.0,518.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,70.0,76.0,18.0,57.0,17.0,20.0,65.0,163.0,5.0,4.0,320000.0
1289,14000US36047063600,1464.0,1464.0,1007.0,0.0,0.0,179.0,278.0,461.0,39.0,461.0,4.0,23.0,5.0,25.0,10.0,23.0,0.0,0.0,0.0,5.0,61.0,53.0,86.0,62.0,57.0,47.0,106875.0,471.0,471.0,461.0,10.0,461.0,427.0,34.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,34.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,16.0,61.0,290.0,40.0,14.0,612500.0
1290,14000US36047063800,1966.0,1966.0,1252.0,99.0,8.0,409.0,197.0,681.0,42.0,681.0,19.0,14.0,7.0,14.0,4.0,27.0,22.0,22.0,19.0,39.0,72.0,83.0,116.0,77.0,80.0,66.0,99861.0,694.0,694.0,681.0,13.0,681.0,503.0,178.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,12.0,31.0,70.0,39.0,9.0,1754.0,503.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,64.0,302.0,95.0,5.0,633700.0
1291,14000US36047064000,1794.0,1794.0,1318.0,0.0,0.0,206.0,270.0,558.0,31.0,558.0,31.0,0.0,5.0,5.0,3.0,9.0,5.0,19.0,23.0,0.0,38.0,56.0,94.0,64.0,87.0,119.0,119063.0,609.0,609.0,558.0,51.0,558.0,530.0,28.0,51.0,0.0,0.0,0.0,15.0,0.0,0.0,36.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,11.0,0.0,0.0,1375.0,530.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,5.0,27.0,287.0,163.0,22.0,680300.0
1292,14000US36047064200,2276.0,2276.0,1686.0,89.0,0.0,184.0,263.0,862.0,189.0,862.0,57.0,115.0,31.0,17.0,38.0,42.0,11.0,15.0,50.0,40.0,56.0,106.0,57.0,57.0,33.0,137.0,64773.0,942.0,942.0,862.0,80.0,862.0,341.0,521.0,80.0,22.0,10.0,0.0,0.0,15.0,0.0,33.0,521.0,489.0,0.0,0.0,0.0,23.0,23.0,0.0,12.0,0.0,0.0,18.0,7.0,0.0,16.0,5.0,0.0,9.0,0.0,139.0,133.0,69.0,35.0,0.0,1237.0,341.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,99.0,101.0,91.0,880000.0
1293,14000US36047064400,3021.0,3021.0,1954.0,81.0,0.0,635.0,338.0,855.0,59.0,855.0,27.0,35.0,4.0,21.0,3.0,42.0,34.0,56.0,9.0,19.0,100.0,111.0,131.0,68.0,66.0,129.0,92171.0,912.0,912.0,855.0,57.0,855.0,610.0,245.0,57.0,9.0,0.0,11.0,6.0,11.0,0.0,20.0,245.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,53.0,57.0,79.0,52.0,0.0,1554.0,610.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,23.0,369.0,177.0,5.0,666700.0
1294,14000US36047064600,2297.0,2297.0,1872.0,33.0,26.0,170.0,155.0,666.0,30.0,666.0,7.0,13.0,11.0,27.0,20.0,61.0,11.0,11.0,10.0,30.0,63.0,89.0,48.0,71.0,139.0,55.0,94783.0,691.0,691.0,666.0,25.0,666.0,541.0,125.0,25.0,0.0,0.0,0.0,15.0,0.0,0.0,10.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,30.0,21.0,10.0,23.0,12.0,1363.0,541.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,57.0,345.0,86.0,0.0,627900.0
1295,14000US36047064800,2191.0,2191.0,1379.0,562.0,0.0,72.0,152.0,624.0,46.0,624.0,10.0,36.0,24.0,0.0,7.0,20.0,31.0,5.0,4.0,38.0,80.0,72.0,79.0,49.0,115.0,54.0,93462.0,687.0,687.0,624.0,63.0,624.0,455.0,169.0,63.0,15.0,15.0,13.0,0.0,15.0,0.0,5.0,169.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,0.0,0.0,0.0,5.0,48.0,60.0,22.0,0.0,1592.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,44.0,311.0,49.0,31.0,631400.0
1296,14000US36047003900,2364.0,2364.0,1339.0,194.0,0.0,442.0,317.0,1176.0,73.0,1176.0,21.0,19.0,50.0,95.0,37.0,53.0,20.0,28.0,0.0,42.0,63.0,125.0,142.0,83.0,157.0,241.0,110278.0,1283.0,1283.0,1176.0,107.0,1176.0,307.0,869.0,107.0,16.0,0.0,0.0,0.0,0.0,0.0,91.0,869.0,856.0,0.0,0.0,0.0,21.0,13.0,26.0,10.0,0.0,0.0,19.0,0.0,10.0,104.0,0.0,64.0,33.0,27.0,22.0,17.0,168.0,119.0,98.0,1685.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,0.0,11.0,28.0,21.0,90.0,1230600.0
1297,14000US36047004100,3642.0,3642.0,2384.0,391.0,0.0,305.0,422.0,1375.0,50.0,1375.0,32.0,8.0,10.0,30.0,55.0,28.0,21.0,0.0,0.0,42.0,65.0,152.0,220.0,85.0,142.0,485.0,140104.0,1678.0,1678.0,1375.0,303.0,1375.0,498.0,877.0,303.0,150.0,0.0,0.0,32.0,0.0,0.0,121.0,877.0,852.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,34.0,49.0,216.0,164.0,128.0,2320.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,21.0,69.0,29.0,2000001.0
1298,14000US36047004300,3496.0,3496.0,2178.0,316.0,0.0,332.0,464.0,1631.0,182.0,1631.0,149.0,25.0,68.0,16.0,9.0,34.0,64.0,20.0,55.0,47.0,22.0,114.0,145.0,109.0,205.0,549.0,133536.0,1763.0,1763.0,1631.0,132.0,1631.0,442.0,1189.0,132.0,43.0,0.0,0.0,0.0,0.0,0.0,89.0,1189.0,1138.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,31.0,48.0,72.0,37.0,8.0,94.0,30.0,123.0,193.0,208.0,2249.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,75.0,93.0,55.0,1270000.0
1299,14000US36047004400,2511.0,2511.0,1964.0,19.0,0.0,289.0,222.0,986.0,32.0,986.0,0.0,43.0,11.0,23.0,10.0,0.0,43.0,69.0,5.0,41.0,112.0,52.0,140.0,53.0,124.0,260.0,116000.0,1053.0,1053.0,986.0,67.0,986.0,787.0,199.0,67.0,6.0,17.0,0.0,0.0,6.0,0.0,38.0,199.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,9.0,0.0,0.0,0.0,17.0,6.0,76.0,34.0,17.0,6.0,1410.0,787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,39.0,16.0,0.0,12.0,0.0,55.0,201.0,254.0,1097000.0
1300,14000US36047004500,3546.0,3546.0,2790.0,104.0,0.0,362.0,122.0,1671.0,87.0,1671.0,78.0,47.0,31.0,8.0,35.0,19.0,0.0,37.0,11.0,41.0,112.0,119.0,151.0,200.0,203.0,579.0,145884.0,1805.0,1805.0,1671.0,134.0,1671.0,661.0,1010.0,134.0,0.0,35.0,0.0,0.0,28.0,0.0,71.0,1010.0,955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,12.0,0.0,0.0,9.0,21.0,0.0,25.0,168.0,265.0,117.0,2441.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,47.0,8.0,96.0,69.0,136.0,1396600.0
1301,14000US36047004600,1306.0,1306.0,999.0,0.0,0.0,139.0,168.0,491.0,31.0,491.0,7.0,7.0,19.0,0.0,9.0,23.0,21.0,15.0,21.0,18.0,30.0,72.0,24.0,20.0,49.0,156.0,105481.0,547.0,547.0,491.0,56.0,491.0,398.0,93.0,56.0,19.0,0.0,0.0,0.0,27.0,0.0,10.0,93.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,26.0,16.0,24.0,0.0,5.0,1240.0,398.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,87.0,160.0,1171900.0
1302,14000US36047004700,1903.0,1903.0,1055.0,307.0,0.0,147.0,279.0,776.0,86.0,776.0,27.0,47.0,18.0,0.0,6.0,31.0,5.0,6.0,0.0,46.0,78.0,112.0,43.0,70.0,64.0,223.0,108864.0,877.0,877.0,776.0,101.0,776.0,252.0,524.0,101.0,10.0,0.0,0.0,17.0,0.0,0.0,74.0,524.0,514.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,7.0,80.0,90.0,50.0,118.0,66.0,1710.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.0,42.0,101.0,1217600.0
