,GEOID,perc_black,perc_hispanic,perc_asian,m_age,perc_male,perc_female
30,14000US36005005400,0.22387117145563626,0.71850331544048,0.71850331544048,33.1,0.49352699715819387,0.5064730028418061
31,14000US36005005600,0.2233375156838143,0.6942701798410706,0.6942701798410706,39.7,0.4374738603094939,0.562526139690506
32,14000US36005005902,0.23179271708683474,0.7118347338935574,0.7118347338935574,37.1,0.44642857142857145,0.5535714285714286
33,14000US36005006000,0.11912751677852348,0.8271812080536913,0.8271812080536913,33.1,0.47651006711409394,0.5234899328859061
34,14000US36005006100,0.8198153231844273,0.13376590965809831,0.13376590965809831,50.3,0.39655602695283254,0.6034439730471675
35,14000US36005006200,0.2913303827128352,0.7065868263473054,0.7065868263473054,28.6,0.5165321530851341,0.48346784691486594
36,14000US36005006300,0.225,0.6457589285714286,0.6457589285714286,37.3,0.4919642857142857,0.5080357142857143
37,14000US36005006400,0.32931276297335205,0.5374474053295932,0.5374474053295932,32.7,0.5007012622720898,0.4992987377279102
38,14000US36005006500,0.35744826406704294,0.5855994527107918,0.5855994527107918,28.5,0.48982384128612966,0.5101761587138703
39,14000US36005006700,0.27139552814186585,0.6601130814700591,0.6601130814700591,27.8,0.40002570033410434,0.5999742996658957
40,14000US36005006800,0.3239247311827957,0.551747311827957,0.551747311827957,30.6,0.5346102150537635,0.46538978494623656
41,14000US36005006900,0.37598146479598404,0.585017376753765,0.585017376753765,27.4,0.43892392843351785,0.5610760715664822
42,14000US36005007000,0.22965992251399053,0.623331898407232,0.623331898407232,33.2,0.4752475247524752,0.5247524752475248
43,14000US36005007100,0.3693808312128923,0.6072943172179813,0.6072943172179813,29.3,0.43765903307888043,0.5623409669211196
44,14000US36005007200,0.1381039959872931,0.5530847684333724,0.5530847684333724,30.5,0.5022571476341748,0.4977428523658251
45,14000US36005007300,0.3156626506024096,0.6599732262382865,0.6599732262382865,30.2,0.48380187416331993,0.51619812583668
46,14000US36005007400,0.2814178302900107,0.7013963480128894,0.7013963480128894,40.4,0.46321160042964554,0.5367883995703545
47,14000US36005007500,0.3457015409570154,0.6356447688564477,0.6356447688564477,30.0,0.3870640713706407,0.6129359286293593
48,14000US36005007600,0.17854091918674184,0.6596617119425935,0.6596617119425935,30.5,0.5084572014351615,0.49154279856483857
49,14000US36005007700,0.27258403361344535,0.7158613445378151,0.7158613445378151,32.0,0.4485294117647059,0.5514705882352942
50,14000US36005007800,0.19103086779266162,0.635264997087944,0.635264997087944,29.3,0.48806057076295867,0.5119394292370414
51,14000US36005007900,0.21987211018199704,0.750286932283981,0.750286932283981,29.4,0.4507296278078374,0.5492703721921627
52,14000US36005008300,0.16923334449280214,0.819049213257449,0.819049213257449,27.9,0.4439236692333445,0.5560763307666555
53,14000US36005008400,0.2958724969350225,0.6215774417654271,0.6215774417654271,32.2,0.4474867184307315,0.5525132815692685
54,14000US36005008500,0.18327008222643895,0.7949082858950032,0.7949082858950032,30.8,0.5524984187223276,0.44750158127767237
55,14000US36005008600,0.2704290091930541,0.690755873340143,0.690755873340143,31.7,0.4267109295199183,0.5732890704800817
56,14000US36005008700,0.19559787699032158,0.7758351545426163,0.7758351545426163,30.3,0.47642834842335313,0.5235716515766469
57,14000US36005008900,0.12316384180790961,0.8045197740112995,0.8045197740112995,28.4,0.4774011299435028,0.5225988700564972
58,14000US36005009000,0.2641213389121339,0.6519351464435147,0.6519351464435147,29.8,0.4513598326359833,0.5486401673640168
59,14000US36005009200,0.12933110987585697,0.6355382619974059,0.6355382619974059,32.9,0.45562349453400036,0.5443765054659996
60,14000US36005009300,0.26193136472466083,0.7163607342378292,0.7163607342378292,30.5,0.5652035115722267,0.43479648842777335
61,14000US36005009600,0.17403206883066094,0.5850606179116151,0.5850606179116151,34.4,0.523269456394212,0.47673054360578804
62,14000US36005009800,0.20906135717188135,0.6915887850467289,0.6915887850467289,36.5,0.44189353921170255,0.5581064607882974
63,14000US36005011000,0.0,1.0,1.0,49.4,0.4585365853658537,0.5414634146341464
64,14000US36005011502,0.29442195231668916,0.6866846603688709,0.6866846603688709,28.3,0.44129554655870445,0.5587044534412956
65,14000US36005011700,0.2724867724867725,0.703042328042328,0.703042328042328,29.4,0.4973544973544973,0.5026455026455027
66,14000US36005011800,0.018581081081081082,0.15427927927927929,0.15427927927927929,31.9,0.5902777777777778,0.4097222222222222
67,14000US36005011900,0.3143626570915619,0.6727109515260323,0.6727109515260323,27.0,0.4942549371633752,0.5057450628366248
68,14000US36005012101,0.21366954213669542,0.7312541473125415,0.7312541473125415,26.4,0.46051758460517583,0.5394824153948241
69,14000US36005012102,0.15016835016835017,0.8296296296296296,0.8296296296296296,23.9,0.37575757575757573,0.6242424242424243
70,14000US36005012300,0.28209459459459457,0.67253861003861,0.67253861003861,29.1,0.49034749034749037,0.5096525096525096
71,14000US36005012500,0.3090118386083595,0.64653297898043,0.64653297898043,27.0,0.5054360956752839,0.49456390432471614
72,14000US36005012701,0.1861124232404346,0.7586206896551724,0.7586206896551724,35.7,0.42985356636750116,0.5701464336324988
73,14000US36005012901,0.3777429467084639,0.5697492163009404,0.5697492163009404,26.4,0.44723092998955066,0.5527690700104493
74,14000US36005013000,0.0,0.3853073463268366,0.3853073463268366,47.3,0.5164917541229386,0.4835082458770615
75,14000US36005013100,0.2729311047696698,0.6883408071748879,0.6883408071748879,31.3,0.4586220953933958,0.5413779046066042
76,14000US36005013200,0.08251748251748252,0.5044755244755245,0.5044755244755245,40.6,0.486993006993007,0.513006993006993
77,14000US36005013300,0.3456912409791991,0.6306777982170653,0.6306777982170653,29.4,0.49497665204471486,0.5050233479552851
78,14000US36005013500,0.31134698003538036,0.6616123325751833,0.6616123325751833,32.4,0.4326509982309831,0.5673490017690169
79,14000US36005013800,0.05755831566192063,0.24871251136019387,0.24871251136019387,36.6,0.520448348985156,0.479551651014844
80,14000US36005014100,0.3489177489177489,0.6186147186147186,0.6186147186147186,31.1,0.4300865800865801,0.5699134199134199
81,14000US36005014300,0.44904458598726116,0.4256900212314225,0.4256900212314225,34.5,0.49575371549893843,0.5042462845010616
82,14000US36005014400,0.31062355658198615,0.605740679643682,0.605740679643682,25.9,0.36225668096337843,0.6377433190366216
83,14000US36005014500,0.41630901287553645,0.5458043510433624,0.5458043510433624,24.5,0.4063933698386858,0.5936066301613142
84,14000US36005014701,0.4846719378554585,0.5056179775280899,0.5056179775280899,28.4,0.4154529060896102,0.5845470939103898
85,14000US36005014702,0.5081548437807035,0.47887600707408134,0.47887600707408134,24.9,0.40184712124189426,0.5981528787581057
86,14000US36005014900,0.3584197748841315,0.5879496799823438,0.5879496799823438,30.0,0.48223350253807107,0.5177664974619289
87,14000US36005015100,0.39862239491345813,0.571529494878135,0.571529494878135,32.1,0.4706817379018015,0.5293182620981985
88,14000US36005015200,0.09966216216216216,0.55,0.55,38.6,0.46047297297297296,0.539527027027027
89,14000US36005015300,0.40930440617311564,0.5674345783940953,0.5674345783940953,27.6,0.40438380675464103,0.595616193245359
90,14000US36005015500,0.22269457161543493,0.7586657946370177,0.7586657946370177,34.0,0.5091563113145847,0.4908436886854153
91,14000US36005015700,0.35841531507577773,0.6173889922892848,0.6173889922892848,27.0,0.41425152884871047,0.5857484711512896
92,14000US36005015800,0.10462287104622871,0.40389294403892945,0.40389294403892945,36.7,0.47283049472830496,0.527169505271695
93,14000US36005015900,0.034688346883468835,0.959349593495935,0.959349593495935,31.8,0.38482384823848237,0.6151761517615176
94,14000US36005016000,0.004741476631293746,0.23436441634680516,0.23436441634680516,41.5,0.5224655678482727,0.47753443215172725
95,14000US36005016100,0.25617433414043583,0.7292978208232446,0.7292978208232446,34.8,0.4605326876513317,0.5394673123486683
96,14000US36005016200,0.042232277526395176,0.42885872297637,0.42885872297637,40.7,0.3891402714932127,0.6108597285067874
97,14000US36005016300,0.4935064935064935,0.5064935064935064,0.5064935064935064,19.9,0.2987012987012987,0.7012987012987013
98,14000US36005016400,0.06945975744211687,0.35942668136714445,0.35942668136714445,44.7,0.4807056229327453,0.5192943770672547
99,14000US36005016500,0.41280864197530864,0.5841049382716049,0.5841049382716049,27.7,0.5169753086419753,0.48302469135802467
100,14000US36005016600,0.04057591623036649,0.47862129144851656,0.47862129144851656,43.1,0.4886561954624782,0.5113438045375218
101,14000US36005016700,0.5922729140978216,0.3834771886559803,0.3834771886559803,29.3,0.4241676942046856,0.5758323057953144
102,14000US36005016900,0.5260347129506008,0.44192256341789055,0.44192256341789055,30.7,0.4379172229639519,0.562082777036048
103,14000US36005017100,1.0,0.0,0.0,,1.0,0.0
104,14000US36005017300,0.25265044049574437,0.6701508137972226,0.6701508137972226,32.4,0.4958936837389876,0.5041063162610124
105,14000US36005017500,0.3301523999430281,0.6332431277595784,0.6332431277595784,26.7,0.43156245549067085,0.5684375445093292
106,14000US36005017701,0.21260372280780443,0.7636241309710697,0.7636241309710697,33.7,0.4608656649472976,0.5391343350527024
107,14000US36005017702,0.2993035190615836,0.6783357771260997,0.6783357771260997,27.6,0.46810850439882695,0.531891495601173
108,14000US36005017901,0.2292506898747612,0.7499469327106771,0.7499469327106771,35.8,0.47038845255784334,0.5296115474421567
109,14000US36005017902,0.3875069098949696,0.5787728026533997,0.5787728026533997,26.9,0.45798783858485353,0.5420121614151465
110,14000US36005018101,0.5084860828241684,0.4816700610997963,0.4816700610997963,31.2,0.4813306177868296,0.5186693822131704
111,14000US36005018102,0.37427499147048787,0.5421357898328215,0.5421357898328215,32.3,0.49249402934152164,0.5075059706584784
112,14000US36005018301,0.35769865597736383,0.5420891299221882,0.5420891299221882,42.1,0.47418061777882575,0.5258193822211743
113,14000US36005018302,0.25521098118962887,0.6911540416878496,0.6911540416878496,30.6,0.5360955770208439,0.4639044229791561
114,14000US36005018400,0.04480651731160896,0.3788187372708758,0.3788187372708758,40.0,0.4831975560081466,0.5168024439918534
115,14000US36005018500,0.4426419466975666,0.5249130938586327,0.5249130938586327,29.9,0.42786790266512165,0.5721320973348784
116,14000US36005018900,0.21587793539158423,0.7345333174395041,0.7345333174395041,30.4,0.5055429729407558,0.49445702705924427
117,14000US36005019300,0.4121863799283154,0.5821543105074515,0.5821543105074515,28.6,0.43010752688172044,0.5698924731182796
118,14000US36005019400,0.08895705521472393,0.6003505696757231,0.6003505696757231,31.7,0.5289219982471516,0.47107800175284836
119,14000US36005019500,0.2745950217305413,0.689450809956539,0.689450809956539,33.9,0.4240748057421309,0.5759251942578691
120,14000US36005019700,0.2543760587238848,0.6524562394127611,0.6524562394127611,25.0,0.4717673630717109,0.5282326369282891
121,14000US36005019900,0.3097576948264571,0.649901768172888,0.649901768172888,31.9,0.44702030124426984,0.5529796987557302
122,14000US36005020000,0.047303082191780824,0.5569349315068494,0.5569349315068494,32.1,0.4901541095890411,0.509845890410959
123,14000US36005020100,0.29380242311276794,0.6838303821062441,0.6838303821062441,31.6,0.4778657968313141,0.522134203168686
124,14000US36005020200,0.1125,0.5821428571428572,0.5821428571428572,32.3,0.4763392857142857,0.5236607142857143
125,14000US36005020400,0.10249221183800623,0.6361370716510903,0.6361370716510903,30.7,0.5242990654205607,0.47570093457943924
126,14000US36005020501,0.2874543239951279,0.7014311814859927,0.7014311814859927,33.4,0.4037758830694275,0.5962241169305724
127,14000US36005020502,0.39528165623495426,0.5170919595570534,0.5170919595570534,34.3,0.4814636494944632,0.5185363505055368
128,14000US36005020601,0.1163886874546773,0.48984771573604063,0.48984771573604063,36.8,0.4267585206671501,0.5732414793328499
129,14000US36005020900,0.26399645939367117,0.6977207346758132,0.6977207346758132,32.4,0.5401637530427086,0.4598362469572914
130,14000US36005021001,0.568286782493952,0.3521002859027931,0.3521002859027931,34.5,0.503078953155927,0.496921046844073
131,14000US36005021002,0.6081236638710739,0.22578523269199144,0.22578523269199144,41.4,0.44959710573918765,0.5504028942608123
132,14000US36005021100,0.41933228456563537,0.5801433315853872,0.5801433315853872,29.1,0.5437860513896172,0.4562139486103828
133,14000US36005021200,0.3793770555233121,0.3284968078932095,0.3284968078932095,39.0,0.4749467982201586,0.5250532017798414
134,14000US36005021301,0.20072661217075385,0.7956403269754768,0.7956403269754768,34.5,0.44686648501362397,0.553133514986376
135,14000US36005021302,0.39616,0.58704,0.58704,27.5,0.428,0.572
136,14000US36005021501,0.22538800092656938,0.7231873986564744,0.7231873986564744,27.4,0.4697706740792217,0.5302293259207783
137,14000US36005021502,0.2664484451718494,0.6965630114566285,0.6965630114566285,31.1,0.49443535188216037,0.5055646481178396
138,14000US36005021601,0.18765743073047858,0.6629722921914357,0.6629722921914357,34.5,0.43375314861460956,0.5662468513853904
139,14000US36005021602,0.40600759201188313,0.37118336359135173,0.37118336359135173,39.8,0.43720085822743027,0.5627991417725697
140,14000US36005021700,0.41488317298252503,0.5497741998821912,0.5497741998821912,34.0,0.4627920675436874,0.5372079324563126
141,14000US36005021800,0.27209533267130087,0.6166832174776564,0.6166832174776564,30.1,0.49737551425734144,0.5026244857426585
142,14000US36005021900,0.08796680497925312,0.8879668049792531,0.8879668049792531,32.4,0.4863070539419087,0.5136929460580912
143,14000US36005022000,0.18840579710144928,0.7318840579710145,0.7318840579710145,27.7,0.5304347826086957,0.46956521739130436
144,14000US36005022101,0.17391304347826086,0.8053589484327603,0.8053589484327603,27.7,0.45096056622851366,0.5490394337714863
145,14000US36005022102,0.1406312425089892,0.7908509788254096,0.7908509788254096,28.8,0.4448661606072713,0.5551338393927288
146,14000US36005022200,0.1824620573355818,0.6350758853288364,0.6350758853288364,31.5,0.4927487352445194,0.5072512647554807
147,14000US36005022300,0.33736095128500193,0.5957038741848868,0.5957038741848868,31.9,0.528385116992712,0.47161488300728804
148,14000US36005022401,0.15511932255581215,0.6016166281755196,0.6016166281755196,34.5,0.4334103156274057,0.5665896843725943
149,14000US36005022403,0.08280447265034754,0.6953762466001813,0.6953762466001813,35.2,0.40586279842852824,0.5941372015714718
150,14000US36005022404,0.2214629207795495,0.3475069602632245,0.3475069602632245,35.8,0.42217160212604404,0.577828397873956
151,14000US36005022500,0.30950315945979434,0.6828150167265519,0.6828150167265519,27.2,0.47652087721471936,0.5234791227852806
152,14000US36005022701,0.2762079919745862,0.6851697040628657,0.6851697040628657,30.1,0.46865072730312657,0.5313492726968735
153,14000US36005022702,0.37311475409836065,0.5377049180327869,0.5377049180327869,38.6,0.539016393442623,0.460983606557377
154,14000US36005022703,0.20630678781400322,0.603955104222341,0.603955104222341,31.3,0.4478888295029396,0.5521111704970604
155,14000US36005022800,0.21003898635477583,0.4673489278752437,0.4673489278752437,33.3,0.48927875243664715,0.5107212475633528
156,14000US36005022901,0.3150077160493827,0.5997299382716049,0.5997299382716049,31.4,0.5098379629629629,0.49016203703703703
157,14000US36005022902,0.24064990803188227,0.7152053954629062,0.7152053954629062,26.9,0.4435928877988964,0.5564071122011036
158,14000US36005023000,0.08083832335329341,0.6365269461077845,0.6365269461077845,31.1,0.46377245508982035,0.5362275449101797
159,14000US36005023100,0.3670012547051443,0.596612296110414,0.596612296110414,32.4,0.5589711417816813,0.4410288582183187
160,14000US36005023200,0.023809523809523808,0.6807359307359307,0.6807359307359307,31.4,0.5072150072150072,0.49278499278499277
161,14000US36005023301,0.2734125171311101,0.7201918684330745,0.7201918684330745,33.4,0.49771585198720875,0.5022841480127912
162,14000US36005023302,0.21373575608253773,0.7687095780720665,0.7687095780720665,30.5,0.44379427163535573,0.5562057283646443
163,14000US36005023501,0.10586226522481502,0.8725099601593626,0.8725099601593626,34.1,0.48662492885600456,0.5133750711439955
164,14000US36005023502,0.18056749785038692,0.7663370593293207,0.7663370593293207,37.0,0.4739896818572657,0.5260103181427344
165,14000US36005023600,0.10063463281958296,0.6237533998186764,0.6237533998186764,29.2,0.5376246600181324,0.46237533998186764
166,14000US36005023702,0.11078066914498141,0.8371747211895911,0.8371747211895911,31.5,0.5063197026022305,0.49368029739776953
167,14000US36005023703,0.1817442569627973,0.7570644439926815,0.7570644439926815,26.6,0.4899369790607847,0.5100630209392153
168,14000US36005023704,0.2477039438141545,0.7304159913560238,0.7304159913560238,28.0,0.39249054565099945,0.6075094543490005
169,14000US36005023800,0.1598173515981735,0.6556316590563166,0.6556316590563166,31.4,0.4817351598173516,0.5182648401826484
170,14000US36005023900,0.1937222954354858,0.7748891817419432,0.7748891817419432,27.8,0.4370432490715227,0.5629567509284773
171,14000US36005024000,0.20923656927426956,0.7349198868991518,0.7349198868991518,27.3,0.5146088595664468,0.48539114043355325
172,14000US36005024100,0.2558791465503816,0.717489487618751,0.717489487618751,28.5,0.49602865597258994,0.5039713440274101
173,14000US36005024300,0.23676341248900615,0.702726473175022,0.702726473175022,32.0,0.4494283201407212,0.5505716798592788
174,14000US36005024400,0.05873261205564142,0.5328438948995363,0.5328438948995363,34.5,0.46367851622874806,0.5363214837712519
175,14000US36005024501,0.2662733529990167,0.7317600786627335,0.7317600786627335,30.2,0.41258603736479843,0.5874139626352016
176,14000US36005024502,0.31888798037612426,0.6677568819841919,0.6677568819841919,33.3,0.5159443990188062,0.48405560098119377
177,14000US36005024600,0.01364877161055505,0.35168334849863514,0.35168334849863514,43.3,0.4886260236578708,0.5113739763421292
178,14000US36005024700,0.5123922413793104,0.4224137931034483,0.4224137931034483,33.6,0.4536637931034483,0.5463362068965517
179,14000US36005024800,0.06715575620767494,0.28893905191873587,0.28893905191873587,37.4,0.470372460496614,0.529627539503386
180,14000US36005024900,,,,,,
181,14000US36005025000,0.011004614838480652,0.28150514731984383,0.28150514731984383,39.6,0.5062122825701101,0.49378771742988997
182,14000US36005025100,0.19084213896894012,0.6746717899455652,0.6746717899455652,34.2,0.45981428113992956,0.5401857188600705
183,14000US36005025200,0.0745390349156532,0.37661828167908984,0.37661828167908984,37.6,0.4860729697920753,0.5139270302079246
184,14000US36005025300,0.20100502512562815,0.7247906197654941,0.7247906197654941,30.8,0.466499162479062,0.533500837520938
185,14000US36005025400,0.025012761613067893,0.2674834099030117,0.2674834099030117,35.5,0.47013782542113325,0.5298621745788668
186,14000US36005025500,0.22553782095766828,0.7463566967383761,0.7463566967383761,33.1,0.5078070784177654,0.49219292158223454
187,14000US36005025600,0.1910828025477707,0.43138390272148236,0.43138390272148236,36.4,0.43138390272148236,0.5686160972785177
188,14000US36005025700,0.2498494882600843,0.7314870559903672,0.7314870559903672,34.7,0.47922937989163156,0.5207706201083685
189,14000US36005026100,0.48947368421052634,0.40292397660818713,0.40292397660818713,48.8,0.41637426900584795,0.583625730994152
190,14000US36005026300,0.1576731129132876,0.7669993761696818,0.7669993761696818,33.5,0.46303805364940737,0.5369619463505927
191,14000US36005026400,0.08678734562679749,0.42903062087633226,0.42903062087633226,38.4,0.4992387074945018,0.5007612925054983
192,14000US36005026500,0.1436216372577379,0.7089962395140295,0.7089962395140295,31.5,0.44330344229100377,0.5566965577089963
193,14000US36005026601,0.03160425970456888,0.3720371006526967,0.3720371006526967,44.0,0.4256269323256613,0.5743730676743387
194,14000US36005026602,0.059402332361516035,0.4724854227405248,0.4724854227405248,41.0,0.47922740524781343,0.5207725947521866
195,14000US36005026701,0.05728409421343414,0.7036929339924397,0.7036929339924397,33.8,0.4777551613841233,0.5222448386158767
196,14000US36005026702,0.1308411214953271,0.8059941991621012,0.8059941991621012,32.1,0.49903319368353205,0.500966806316468
197,14000US36005026900,0.11784207353827607,0.7507534659433394,0.7507534659433394,34.8,0.42254370102471367,0.5774562989752863
198,14000US36005027300,0.15672084470281172,0.7761300272867482,0.7761300272867482,31.7,0.4383675406335271,0.5616324593664729
199,14000US36005027401,0.0,0.10099513021384714,0.10099513021384714,47.7,0.5269955536735126,0.4730044463264874
200,14000US36005027402,0.02797016515716569,0.20990942994139583,0.20990942994139583,45.5,0.4429941395844433,0.5570058604155568
201,14000US36005027600,0.4838709677419355,0.11290322580645161,0.11290322580645161,23.3,0.5483870967741935,0.45161290322580644
202,14000US36005027700,0.18476122339474155,0.7181184045787873,0.7181184045787873,32.9,0.4904310499016276,0.5095689500983723
203,14000US36005027900,0.1865425912670007,0.5722261989978525,0.5722261989978525,38.6,0.5146743020758768,0.4853256979241231
204,14000US36005028100,0.20736040609137055,0.34543147208121827,0.34543147208121827,53.5,0.47284263959390865,0.5271573604060914
205,14000US36005028300,0.2569321533923304,0.7103244837758113,0.7103244837758113,32.2,0.45663716814159294,0.5433628318584071
206,14000US36005028400,0.37482319660537483,0.4045261669024045,0.4045261669024045,51.0,0.7312588401697313,0.26874115983026875
207,14000US36005028500,0.02890548879506333,0.36927573887625853,0.36927573887625853,35.1,0.5313413445924001,0.4686586554075999
208,14000US36005028600,0.009795918367346938,0.24244897959183673,0.24244897959183673,44.0,0.46122448979591835,0.5387755102040817
209,14000US36005028700,0.07509314989968473,0.5637718543995414,0.5637718543995414,35.1,0.4958440813986816,0.5041559186013185
210,14000US36005028800,0.02316933638443936,0.11212814645308924,0.11212814645308924,43.3,0.4782608695652174,0.5217391304347826
211,14000US36005028900,0.04122175316612863,0.6399304693320089,0.6399304693320089,38.5,0.4700769803824187,0.5299230196175814
212,14000US36005029301,0.045164457535591555,0.1330387825233186,0.1330387825233186,52.8,0.4216985763377516,0.5783014236622485
213,14000US36005029302,0.07219886675196491,0.21330652531529884,0.21330652531529884,45.6,0.4585998903308353,0.5414001096691647
214,14000US36005029500,0.11449054964153813,0.22985009776232893,0.22985009776232893,36.1,0.5081468607429936,0.4918531392570063
215,14000US36005029600,0.18295331161780673,0.22366992399565688,0.22366992399565688,31.1,0.494028230184582,0.505971769815418
216,14000US36005029700,0.05011332158146563,0.19768320322336944,0.19768320322336944,44.3,0.494585746663309,0.505414253336691
217,14000US36005030000,0.03129890453834116,0.4154060163449835,0.4154060163449835,38.0,0.4430533820205182,0.5569466179794819
218,14000US36005030100,0.0753474762253109,0.2809070958302853,0.2809070958302853,63.6,0.4264813460131675,0.5735186539868324
219,14000US36005030200,0.633346782328021,0.23179342344159773,0.23179342344159773,43.3,0.44623764373613073,0.5537623562638693
220,14000US36005030701,0.04031800113571834,0.12947189097103917,0.12947189097103917,45.1,0.46621237932992615,0.5337876206700738
221,14000US36005030900,0.0697084917617237,0.1100126742712294,0.1100126742712294,55.6,0.4357414448669201,0.5642585551330799
222,14000US36005031000,0.16533004318322023,0.28521488792926175,0.28521488792926175,50.2,0.4630886284186716,0.5369113715813284
223,14000US36005031200,0.1388888888888889,0.21092278719397364,0.21092278719397364,42.7,0.518361581920904,0.481638418079096
224,14000US36005031400,0.08261986301369863,0.2769691780821918,0.2769691780821918,46.5,0.5124143835616438,0.4875856164383562
225,14000US36005031600,0.14729458917835672,0.3622244488977956,0.3622244488977956,39.1,0.4709418837675351,0.5290581162324649
226,14000US36005031800,0.060657118786857624,0.3037068239258635,0.3037068239258635,40.8,0.4700926705981466,0.5299073294018534
227,14000US36005031900,0.06027820710973725,0.16692426584234932,0.16692426584234932,20.3,0.24884080370942813,0.7511591962905718
228,14000US36005032300,0.0884384049899755,0.21073735798618845,0.21073735798618845,46.7,0.4410781911338828,0.5589218088661172
229,14000US36005032400,0.2605432451751251,0.6057898498927805,0.6057898498927805,40.2,0.4492494639027877,0.5507505360972123
230,14000US36005032600,0.11922753988245172,0.27176042541281836,0.27176042541281836,39.7,0.5082563671984327,0.4917436328015673
231,14000US36005032800,0.24942581534221406,0.468994028479559,0.468994028479559,30.6,0.5578778135048231,0.44212218649517687
232,14000US36005033000,0.16469359331476324,0.5405640668523677,0.5405640668523677,32.1,0.5692896935933147,0.43071030640668523
233,14000US36005033201,0.13727013727013726,0.6236726236726237,0.6236726236726237,36.9,0.4535094535094535,0.5464905464905465
234,14000US36005033202,0.3267656090071648,0.4764585465711361,0.4764585465711361,42.5,0.45905834186284544,0.5409416581371546
235,14000US36005033400,0.2836719337848006,0.5673438675696012,0.5673438675696012,36.6,0.49134687735139204,0.508653122648608
236,14000US36005033500,0.06241928540680155,0.16401205337925095,0.16401205337925095,38.1,0.44726646577701246,0.5527335342229875
237,14000US36005033600,0.3872779717625626,0.5510854713830272,0.5510854713830272,35.4,0.44770001518141794,0.552299984818582
238,14000US36005033700,0.058648533786655334,0.12452188695282618,0.12452188695282618,42.6,0.4793880152996175,0.5206119847003825
239,14000US36005033800,0.46697626418988647,0.43395252837977294,0.43395252837977294,32.7,0.5178018575851393,0.4821981424148607
240,14000US36005034000,0.42117066606862524,0.4083875308365104,0.4083875308365104,32.8,0.5059430365552815,0.49405696344471856
241,14000US36005034200,0.49049820236260916,0.3549049820236261,0.3549049820236261,33.7,0.4694401643554186,0.5305598356445814
242,14000US36005034300,0.08898055391868002,0.427224513847967,0.427224513847967,41.3,0.5085444902769594,0.49145550972304064
243,14000US36005034400,0.3518356643356643,0.3094405594405594,0.3094405594405594,34.7,0.4798951048951049,0.5201048951048951
244,14000US36005034500,0.07398496240601504,0.24781954887218044,0.24781954887218044,39.1,0.4357894736842105,0.5642105263157895
245,14000US36005034800,0.5460106021476145,0.39554166100312627,0.39554166100312627,32.3,0.43795025146119343,0.5620497485388066
246,14000US36005035000,0.6889414547604967,0.2117090479006505,0.2117090479006505,36.9,0.46954464813719693,0.5304553518628031
247,14000US36005035100,0.05871330418488445,0.3060587133041849,0.3060587133041849,23.0,0.5168644597126796,0.4831355402873204
248,14000US36005035600,0.6933553446141147,0.20553033429632686,0.20553033429632686,41.1,0.4543953776310359,0.5456046223689641
249,14000US36005035800,0.791445827683964,0.17120670528780968,0.17120670528780968,33.0,0.428201651670159,0.571798348329841
250,14000US36005035900,0.30809674027339645,0.676130389064143,0.676130389064143,33.9,0.4968454258675079,0.5031545741324921
251,14000US36005036000,0.4534707487117308,0.3240375871476205,0.3240375871476205,41.0,0.5140951803576842,0.48590481964231585
252,14000US36005036100,0.19556795289012863,0.7971486130481946,0.7971486130481946,29.2,0.43654114365411434,0.5634588563458857
253,14000US36005036300,0.13290897517504774,0.8455760661998727,0.8455760661998727,29.1,0.4910248249522597,0.5089751750477403
254,14000US36005036400,0.8841129372102824,0.09481668773704172,0.09481668773704172,37.7,0.4407922461019806,0.5592077538980194
255,14000US36005036501,0.48855373013735526,0.48316725020199297,0.48316725020199297,30.0,0.41314301104228385,0.5868569889577161
256,14000US36005036502,0.24781659388646288,0.7079694323144105,0.7079694323144105,33.5,0.4148471615720524,0.5851528384279476
257,14000US36005036700,0.20852895148669798,0.7679968701095462,0.7679968701095462,24.4,0.4769170579029734,0.5230829420970265
258,14000US36005036800,0.7436548223350253,0.2406937394247039,0.2406937394247039,31.2,0.42681895093062605,0.573181049069374
259,14000US36005036901,0.18257443082311733,0.776707530647986,0.776707530647986,26.9,0.38528896672504376,0.6147110332749562
260,14000US36005036902,0.4183629276743179,0.5435253356431355,0.5435253356431355,29.6,0.4833261152013859,0.5166738847986141
261,14000US36005037000,0.6409328508242863,0.27181342983514273,0.27181342983514273,37.7,0.4628065942903096,0.5371934057096904
262,14000US36005037100,0.4512874966817096,0.498539952216618,0.498539952216618,34.7,0.5019909742500663,0.4980090257499336
263,14000US36005037200,0.5960526315789474,0.29780701754385963,0.29780701754385963,32.1,0.4600877192982456,0.5399122807017543
264,14000US36005037300,0.2800235478806907,0.6775902668759811,0.6775902668759811,26.1,0.46565934065934067,0.5343406593406593
265,14000US36005037400,0.5273758865248227,0.4195744680851064,0.4195744680851064,31.7,0.4278014184397163,0.5721985815602837
266,14000US36005037504,0.3021529324424647,0.6169265033407573,0.6169265033407573,25.8,0.48898787428854246,0.5110121257114576
267,14000US36005037600,0.4319741622930965,0.4436818732337505,0.4436818732337505,28.5,0.44327815906338314,0.5567218409366169
268,14000US36005037800,0.5659699542782495,0.375898105813194,0.375898105813194,30.9,0.46636185499673416,0.5336381450032658
269,14000US36005037900,0.442488038277512,0.5251674641148325,0.5251674641148325,26.0,0.44019138755980863,0.5598086124401914
