GEOID,median_HH_income,median_rent,median_val_own_prop,perc_white,perc_poverty,perc_o25_ed,owner_occ,rent_occ,rent_vac,temp_vac,gentri_score_2012,gentrification_ind,geometry,w_gentrification_ind,gentrification_std,w_gentrification_std,p-sim,sig,labels
14000US36005005400,32254.0,1164.0,436500.0,0.0006315124723713,0.3545401966454598,0.2891164562991188,0.1431513903192585,0.747167868177137,0.0211122554067971,0.0072090628218331,-2.493499096563004,-2.493499096563004,"POLYGON ((-73.883887 40.829809, -73.88235399999999 40.831505, -73.88172399999999 40.831287, -73.88069899999999 40.831045, -73.879769 40.831139, -73.878845 40.83126499999999, -73.877921 40.831389, -73.876993 40.831515, -73.87606699999999 40.831638, -73.875507 40.829234, -73.876402 40.82897699999999, -73.87729899999999 40.828742, -73.878235 40.82866, -73.878703 40.828621, -73.879171 40.828582, -73.880112 40.828511, -73.881046 40.828432, -73.881981 40.828356, -73.88295099999999 40.828304, -73.883832 40.828271, -73.883557 40.828938, -73.883578 40.829511, -73.883887 40.829809))",-3.424170551977457,-2.4934990965630046,-3.3860348599348495,0.001,1,LL
14000US36005005600,17708.0,1002.0,436400.0,0.0083647009619406,0.5147058823529411,0.2118226600985221,0.0682261208576998,0.7933723196881092,0.0516569200779727,0.0,-3.869251741391005,-3.869251741391005,"POLYGON ((-73.88235399999999 40.831505, -73.879983 40.83468, -73.87925199999999 40.834424, -73.87856499999999 40.834184, -73.87772 40.833868, -73.877432 40.83376, -73.876594 40.833882, -73.87606699999999 40.831638, -73.876993 40.831515, -73.877921 40.831389, -73.878845 40.83126499999999, -73.879769 40.831139, -73.88069899999999 40.831045, -73.88172399999999 40.831287, -73.88235399999999 40.831505))",-3.0694027805661315,-3.8692517413910053,-3.0312670885235242,0.001,1,LL
14000US36005005902,38244.0,1135.0,169300.0,0.0290616246498599,0.27669452181987,0.3873403019744483,0.1624454148471615,0.7781659388646288,0.0,0.0,-2.217126191562814,-2.217126191562814,"POLYGON ((-73.92514899999999 40.821894, -73.92473699999999 40.822641, -73.92456 40.823083, -73.92443399999999 40.823458, -73.924373 40.823712, -73.92430399999999 40.823909, -73.924127 40.824262, -73.923473 40.825425, -73.923062 40.826096, -73.922742 40.826714, -73.922669 40.826854, -73.92115199999999 40.826398, -73.921739 40.82564, -73.922274 40.82497, -73.92237799999999 40.824794, -73.92302099999999 40.823711, -73.923073 40.823624, -73.923371 40.8231, -73.924644 40.82102099999999, -73.925645 40.821131, -73.92514899999999 40.821894))",-2.803294161961591,-2.2171261915628144,-2.7651584699189837,0.001,1,LL
14000US36005006000,43125.0,1081.0,304500.0,0.0478187919463087,0.2929936305732484,0.3818681318681318,0.088,0.7493333333333333,0.08,0.0,-2.489675370178697,-2.489675370178697,"POLYGON ((-73.882222 40.835463, -73.882105 40.835836, -73.88207199999999 40.83623499999999, -73.88207199999999 40.83659, -73.882172 40.83709, -73.88200599999999 40.83746, -73.88172 40.837954, -73.881663 40.838029, -73.88154999999999 40.838211, -73.881135 40.838622, -73.88051399999999 40.839237, -73.880371 40.839472, -73.880163 40.839998, -73.87973 40.840042, -73.87866 40.84002, -73.87836399999999 40.839997, -73.87791399999999 40.839971, -73.877415 40.839988, -73.875613 40.839902, -73.873561 40.839794, -73.872843 40.839758, -73.87270000000001 40.839752, -73.87281999999999 40.839239, -73.87294399999999 40.839251, -73.873069 40.83875099999999, -73.873183 40.838359, -73.87322899999999 40.838156, -73.873475 40.837746, -73.87353899999999 40.837668, -73.873673 40.837542, -73.873796 40.837445, -73.874011 40.83731, -73.87407499999999 40.83729, -73.874188 40.837254, -73.87430000000001 40.837242, -73.874374 40.837243, -73.874543 40.837261, -73.874718 40.83731299999999, -73.874909 40.83736, -73.87468799999999 40.837169, -73.874622 40.837069, -73.874652 40.836943, -73.87481799999999 40.836849, -73.875029 40.83674999999999, -73.87604499999999 40.836551, -73.87639899999999 40.836455, -73.87645499999999 40.83638699999999, -73.876937 40.836137, -73.87752499999999 40.835887, -73.877968 40.835615, -73.87840899999999 40.835292, -73.87925199999999 40.834424, -73.879983 40.83468, -73.88126 40.835126, -73.88189299999999 40.835354, -73.88202299999999 40.835397, -73.882109 40.835426, -73.882222 40.835463))",-3.5083870190783277,-2.4896753701786976,-3.4702513270357205,0.001,1,LL
14000US36005006100,47993.0,952.0,24000.0,0.0187172448215622,0.1469648562300319,0.6561504142766093,0.5595086827615418,0.3684879288437103,0.024565861922914,0.0,-0.4808318262929141,-0.4808318262929141,"POLYGON ((-73.926878 40.819479, -73.926648 40.820053, -73.926321 40.820568, -73.925645 40.821131, -73.924644 40.82102099999999, -73.923371 40.8231, -73.923073 40.823624, -73.92302099999999 40.823711, -73.92237799999999 40.824794, -73.922274 40.82497, -73.921739 40.82564, -73.92115199999999 40.826398, -73.92025799999999 40.826153, -73.919386 40.825878, -73.918459 40.825574, -73.91933899999999 40.823973, -73.91940099999999 40.823861, -73.91947399999999 40.823728, -73.91993099999999 40.8229, -73.920063 40.822667, -73.920163 40.822529, -73.920665 40.821837, -73.921145 40.821563, -73.921948 40.821032, -73.922652 40.820494, -73.924025 40.819285, -73.925185 40.818013, -73.92538499999999 40.81806599999999, -73.925794 40.818173, -73.92635799999999 40.818321, -73.927313 40.81856, -73.926878 40.819479))",-3.1193598148397577,-0.4808318262929143,-3.0812241227971504,0.001,1,LL
14000US36005006200,24668.0,545.0,405300.0,0.0002603488674824,0.3873534338358459,0.2762253779202931,0.035289452815226,0.9115781126090404,0.0194290245836637,0.0107057890563045,-3.7682226930479032,-3.7682226930479032,"POLYGON ((-73.87925199999999 40.834424, -73.87840899999999 40.835292, -73.877968 40.835615, -73.87752499999999 40.835887, -73.876937 40.836137, -73.876623 40.836214, -73.876125 40.836183, -73.87507699999999 40.836099, -73.87432299999999 40.836033, -73.873943 40.83598, -73.87406 40.835206, -73.87391199999999 40.8352, -73.873959 40.834509, -73.873954 40.834237, -73.873924 40.833358, -73.873841 40.832549, -73.873694 40.831964, -73.87367399999999 40.831881, -73.87365199999999 40.831799, -73.873193 40.829905, -73.873316 40.82987, -73.873728 40.829753, -73.87454699999999 40.829522, -73.875507 40.829234, -73.87606699999999 40.831638, -73.876594 40.833882, -73.877432 40.83376, -73.87772 40.833868, -73.87856499999999 40.834184, -73.87925199999999 40.834424))",-2.690511020809273,-3.7682226930479037,-2.6523753287666656,0.001,1,LL
14000US36005006300,33809.0,1120.0,250400.0,0.0296875,0.3132859486057955,0.4231378763866878,0.1123876123876123,0.8011988011988012,0.0384615384615384,0.0104895104895104,-2.44842118883178,-2.44842118883178,"POLYGON ((-73.933059 40.828156, -73.932948 40.828165, -73.93254499999999 40.828233, -73.93217299999999 40.828235, -73.93146 40.828295, -73.93128399999999 40.828301, -73.93114299999999 40.828316, -73.93095599999999 40.828335, -73.930852 40.82836, -73.92993199999999 40.828636, -73.929772 40.82868, -73.92889599999999 40.829116, -73.92875599999999 40.829186, -73.928651 40.829283, -73.927622 40.830234, -73.92726399999999 40.830565, -73.92715799999999 40.83067399999999, -73.92680299999999 40.831039, -73.926429 40.831423, -73.925364 40.832625, -73.92502899999999 40.833273, -73.92439399999999 40.834484, -73.92396699999999 40.835082, -73.922372 40.836109, -73.92318 40.834517, -73.922217 40.834163, -73.92348799999999 40.831973, -73.924261 40.830681, -73.924504 40.830284, -73.924812 40.829783, -73.924972 40.82952299999999, -73.925842 40.827964, -73.925927 40.827812, -73.924944 40.827511, -73.924047 40.827244, -73.922669 40.826854, -73.922742 40.826714, -73.923062 40.826096, -73.923473 40.825425, -73.924127 40.824262, -73.92430399999999 40.823909, -73.924373 40.823712, -73.92443399999999 40.823458, -73.92456 40.823083, -73.92473699999999 40.822641, -73.92514899999999 40.821894, -73.925645 40.821131, -73.926321 40.820568, -73.926648 40.820053, -73.926878 40.819479, -73.927313 40.81856, -73.928218 40.81653499999999, -73.92885699999999 40.81488, -73.93027599999999 40.813256, -73.93057 40.813373, -73.93102 40.813579, -73.93115999999999 40.813652, -73.93127199999999 40.813707, -73.931353 40.813833, -73.932158 40.81415399999999, -73.932401 40.814151, -73.932396 40.814195, -73.932394 40.814217, -73.93239 40.814254, -73.93237999999999 40.814319, -73.932368 40.814399, -73.93236499999999 40.814591, -73.932356 40.81468, -73.932349 40.814754, -73.932333 40.814923, -73.932333 40.8151, -73.93226299999999 40.818002, -73.93232499999999 40.819463, -73.932327 40.81948999999999, -73.932327 40.819503, -73.932329 40.819554, -73.932333 40.819654, -73.932401 40.821193, -73.932407 40.821284, -73.93242499999999 40.821561, -73.932468 40.82220299999999, -73.932491 40.822554, -73.93252 40.8228, -73.93253799999999 40.823051, -73.93256699999999 40.82325, -73.932568 40.823488, -73.932591 40.823666, -73.932632 40.824134, -73.932643 40.824356, -73.932661 40.824538, -73.93271899999999 40.825116, -73.932728 40.825183, -73.93273599999999 40.82529, -73.932749 40.82538599999999, -73.932749 40.825439, -73.932749 40.825492, -73.93278099999999 40.825715, -73.932793 40.82583, -73.932813 40.825941, -73.93282499999999 40.826078, -73.93289799999999 40.826558, -73.933003 40.827676, -73.933021 40.827834, -73.93303299999999 40.827913, -73.933047 40.827995, -73.933059 40.828156))",-2.3574126988947888,-2.4484211888317806,-2.3192770068521815,0.001,1,LL
14000US36005006400,27048.0,1222.0,539200.0,0.0437587657784011,0.3715670436187399,0.455237242614145,0.0966183574879227,0.7577639751552795,0.0710835058661145,0.038647342995169,-2.164726835698195,-2.164726835698195,"POLYGON ((-73.873943 40.83598, -73.87379899999999 40.835968, -73.87297599999999 40.835902, -73.872124 40.835859, -73.87110199999999 40.835755, -73.87090000000001 40.83464499999999, -73.870375 40.832405, -73.870007 40.83082, -73.870903 40.830563, -73.87179399999999 40.830305, -73.872755 40.830028, -73.873193 40.829905, -73.87365199999999 40.831799, -73.87367399999999 40.831881, -73.873694 40.831964, -73.873841 40.832549, -73.873924 40.833358, -73.873954 40.834237, -73.873959 40.834509, -73.87391199999999 40.8352, -73.87406 40.835206, -73.873943 40.83598))",-2.6517159894861817,-2.1647268356981955,-2.6135802974435745,0.001,1,LL
14000US36005006500,21959.0,962.0,526553.8311491936,0.043441080896186,0.4089238845144357,0.2977682665851421,0.004004004004004,0.9494494494494494,0.0465465465465465,0.0,-3.485354880226267,-3.485354880226267,"POLYGON ((-73.926444 40.816458, -73.92622 40.816759, -73.925185 40.818013, -73.924025 40.819285, -73.922652 40.820494, -73.921948 40.821032, -73.921145 40.821563, -73.920665 40.821837, -73.920891 40.821494, -73.92119 40.820833, -73.92147799999999 40.8202, -73.921784 40.819527, -73.922118 40.818796, -73.918899 40.817967, -73.91821399999999 40.817792, -73.917119 40.817512, -73.91599099999999 40.817211, -73.916764 40.816557, -73.917625 40.816055, -73.9179 40.815902, -73.918618 40.815523, -73.919467 40.815074, -73.920349 40.814629, -73.92048199999999 40.814564, -73.92110099999999 40.815243, -73.92128799999999 40.81542899999999, -73.92145499999999 40.815527, -73.921583 40.81554999999999, -73.921245 40.81622, -73.92309299999999 40.816698, -73.92400000000001 40.815439, -73.924887 40.815677, -73.925055 40.815722, -73.925501 40.815833, -73.92567 40.815876, -73.926627 40.816119, -73.926444 40.816458))",-3.20161583611764,-3.4853548802262675,-3.1634801440750326,0.001,1,LL
14000US36005006700,21443.0,712.0,350700.0,0.0197892572603443,0.4753958065896448,0.1689756983874631,0.0503092783505154,0.91340206185567,0.0362886597938144,0.0,-4.294169869639557,-4.294169869639557,"POLYGON ((-73.921784 40.819527, -73.92147799999999 40.8202, -73.92119 40.820833, -73.920891 40.821494, -73.920665 40.821837, -73.92034 40.822095, -73.91978899999999 40.821941, -73.919178 40.82177, -73.91882 40.82167, -73.91837099999999 40.821544, -73.917417 40.82127699999999, -73.91769099999999 40.820691, -73.91771299999999 40.820647, -73.91754 40.820602, -73.915902 40.820175, -73.914264 40.819747, -73.91351999999999 40.819542, -73.91403099999999 40.818956, -73.914472 40.818507, -73.914953 40.818077, -73.915263 40.817825, -73.91552799999999 40.817581, -73.91599099999999 40.817211, -73.917119 40.817512, -73.91821399999999 40.817792, -73.918899 40.817967, -73.922118 40.818796, -73.921784 40.819527))",-2.724812236389915,-4.294169869639557,-2.686676544347308,0.001,1,LL
14000US36005006800,31607.0,1163.0,406900.0,0.043010752688172,0.2406015037593984,0.4346666666666666,0.2429906542056074,0.6271028037383177,0.0130841121495327,0.0214953271028037,-1.415002872321183,-1.415002872321183,"POLYGON ((-73.873193 40.829905, -73.872755 40.830028, -73.87179399999999 40.830305, -73.870903 40.830563, -73.870007 40.83082, -73.869079 40.831086, -73.86815 40.83136, -73.867762 40.829687, -73.86872 40.829558, -73.868223 40.827426, -73.86918399999999 40.827298, -73.870115 40.827171, -73.871037 40.827053, -73.871979 40.82692, -73.87272299999999 40.826819, -73.872737 40.827093, -73.872772 40.82763, -73.87281399999999 40.828073, -73.87302 40.829366, -73.873193 40.829905))",-2.721537247632124,-1.4150028723211832,-2.6834015555895165,0.001,1,LL
14000US36005006900,19824.0,712.0,195800.0,0.0109409190371991,0.4594907407407407,0.4209406759631293,0.0592727272727272,0.8832727272727273,0.0203636363636363,0.0,-3.8023139101295316,-3.8023139101295316,"POLYGON ((-73.92034 40.822095, -73.919483 40.822645, -73.918993 40.822961, -73.91833699999999 40.82338499999999, -73.91756599999999 40.823884, -73.91677299999999 40.824387, -73.91587699999999 40.824104, -73.91621599999999 40.823468, -73.914506 40.822942, -73.912876 40.822441, -73.911745 40.822107, -73.91216799999999 40.821486, -73.91257 40.820861, -73.91306299999999 40.820133, -73.91351999999999 40.819542, -73.914264 40.819747, -73.915902 40.820175, -73.91754 40.820602, -73.91771299999999 40.820647, -73.91769099999999 40.820691, -73.917417 40.82127699999999, -73.91837099999999 40.821544, -73.91882 40.82167, -73.919178 40.82177, -73.91978899999999 40.821941, -73.92034 40.822095))",-2.9585548327382662,-3.802313910129532,-2.920419140695659,0.001,1,LL
14000US36005007000,33712.0,1351.0,420700.0,0.0185105467068445,0.271889400921659,0.3142857142857143,0.2165963431786216,0.69901547116737,0.0119549929676511,0.0,-1.7995457198740286,-1.7995457198740286,"POLYGON ((-73.86872 40.829558, -73.867762 40.829687, -73.86815 40.83136, -73.86725799999999 40.831624, -73.866355 40.831874, -73.865461 40.832132, -73.864565 40.832389, -73.863657 40.832652, -73.863135 40.830305, -73.86264199999999 40.82817, -73.86357199999999 40.828049, -73.86449399999999 40.827926, -73.86542 40.827802, -73.86634599999999 40.82768, -73.867268 40.827554, -73.868223 40.827426, -73.86872 40.829558))",-2.13946150830934,-1.7995457198740288,-2.1013258162667325,0.004,1,LL
14000US36005007100,39792.0,993.0,226600.0,0.0110262934690415,0.25,0.4334298118668596,0.3376777251184834,0.5438388625592417,0.0888625592417061,0.0,-1.935143628411873,-1.935143628411873,"POLYGON ((-73.917625 40.816055, -73.916764 40.816557, -73.91599099999999 40.817211, -73.91552799999999 40.817581, -73.915263 40.817825, -73.914953 40.818077, -73.914472 40.818507, -73.91403099999999 40.818956, -73.91351999999999 40.819542, -73.91306299999999 40.820133, -73.91257 40.820861, -73.91216799999999 40.821486, -73.911745 40.822107, -73.91128499999999 40.822198, -73.91070000000001 40.82232399999999, -73.909851 40.822553, -73.909497 40.822438, -73.909413 40.822418, -73.908418 40.822181, -73.90892599999999 40.820963, -73.909909 40.821241, -73.91001399999999 40.820926, -73.910118 40.820618, -73.910219 40.820302, -73.910348 40.819947, -73.910612 40.819224, -73.91138099999999 40.817373, -73.911942 40.816047, -73.91226 40.815486, -73.91257899999999 40.814926, -73.912954 40.814269, -73.91495399999999 40.814937, -73.916771 40.815699, -73.917625 40.816055))",-3.5990542041780906,-1.9351436284118733,-3.5609185121354834,0.001,1,LL
14000US36005007200,44844.0,1170.0,397900.0,0.0421334225045978,0.2566628041714948,0.4045226130653266,0.248772504091653,0.6928532460447354,0.011456628477905,0.0,-1.542500559672689,-1.542500559672689,"POLYGON ((-73.863657 40.832652, -73.86272099999999 40.833021, -73.861634 40.833328, -73.861442 40.833451, -73.86129799999999 40.833541, -73.861096 40.833632, -73.860851 40.833614, -73.86058299999999 40.833562, -73.860435 40.833461, -73.860344 40.833294, -73.860328 40.833217, -73.86033499999999 40.833129, -73.858853 40.832673, -73.857596 40.832314, -73.85742999999999 40.832266, -73.855977 40.831831, -73.856275 40.831836, -73.857381 40.832135, -73.857376 40.832046, -73.85732299999999 40.831822, -73.857157 40.831102, -73.85699 40.830385, -73.86026099999999 40.829947, -73.859938 40.829247, -73.85961999999999 40.828548, -73.860674 40.828419, -73.861717 40.828296, -73.86264199999999 40.82817, -73.863135 40.830305, -73.863657 40.832652))",-1.9147612611143408,-1.5425005596726893,-1.8766255690717335,0.007,1,LL
14000US36005007300,20678.0,892.0,538800.0,0.0066934404283801,0.4384384384384384,0.2924740874267688,0.0347025495750708,0.9086402266288952,0.0566572237960339,0.0,-3.6523495637795578,-3.6523495637795578,"POLYGON ((-73.91257899999999 40.814926, -73.91226 40.815486, -73.911942 40.816047, -73.911025 40.815977, -73.910133 40.815932, -73.90991 40.815936, -73.909132 40.815941, -73.908225 40.816203, -73.90808 40.816033, -73.90715399999999 40.815842, -73.906238 40.815661, -73.906584 40.814709, -73.906966 40.813652, -73.907245 40.812855, -73.908159 40.813044, -73.909075 40.813233, -73.91001899999999 40.813432, -73.91094799999999 40.813621, -73.911812 40.813883, -73.912954 40.814269, -73.91257899999999 40.814926))",-3.1645562889775585,-3.652349563779558,-3.1264205969349512,0.001,1,LL
14000US36005007400,44836.0,1156.0,415300.0,0.0153061224489795,0.1720896601590744,0.4706596519627681,0.3536414565826331,0.6148459383753502,0.0315126050420168,0.0,-0.9991831170455416,-0.9991831170455416,"POLYGON ((-73.855136 40.822436, -73.85207799999999 40.822847, -73.851901 40.822089, -73.85175099999999 40.821441, -73.85158 40.820711, -73.85108 40.818618, -73.850917 40.817878, -73.85076599999999 40.81723, -73.850599 40.816498, -73.851629 40.816354, -73.85361999999999 40.816088, -73.853787 40.816815, -73.853949 40.817467, -73.854142 40.818238, -73.854637 40.8203, -73.85480799999999 40.821029, -73.854967 40.82168, -73.855136 40.822436))",-1.6713897558873545,-0.9991831170455419,-1.6332540638447473,0.014,1,LL
